time,temperature,vibration,pressure,failure
2024-06-10 11:00:00,311.91899334413574,46.669523790244774,95.14967100947956,0
2024-06-10 12:00:00,309.50015828669643,47.24104278559826,53.7228100878625,0
2024-06-10 13:00:00,302.430047220544,37.75597792952728,100.41180354469358,0
2024-06-10 14:00:00,284.6729944011007,55.66540987081656,106.03583861305745,0
2024-06-10 15:00:00,298.03719348612066,43.51530799980863,89.75013218238196,0
2024-06-10 16:00:00,303.01700008901736,28.435546229949672,76.90726102230543,0
2024-06-10 17:00:00,301.755362295786,46.287426293296065,82.38787080436701,0
2024-06-10 18:00:00,281.56206416519257,59.811497155703535,115.28375232271128,0
2024-06-10 19:00:00,291.09682151980127,46.130705534000526,139.4504954609381,0
2024-06-10 20:00:00,299.35922235851285,67.3798498512352,127.64866681810865,0
2024-06-10 21:00:00,305.3629090951719,54.28967948548517,73.11307990338896,0
2024-06-10 22:00:00,278.03872178900053,53.38758162280366,117.09254621101405,0
2024-06-10 23:00:00,298.3787602452014,48.71601734082391,86.7367524838142,0
2024-06-11 00:00:00,301.43048769878953,49.31713792235709,88.35465874982445,0
2024-06-11 01:00:00,308.4961198851621,47.36576364880496,90.76048804057432,0
2024-06-11 02:00:00,306.92857584237436,46.97730607917474,114.12133899710861,0
2024-06-11 03:00:00,305.82571318808806,55.30867162067149,119.18506752898077,0
2024-06-11 04:00:00,292.0005949329807,40.641687702094345,98.03937857440424,0
2024-06-11 05:00:00,280.9199786287669,39.2410617127574,98.3785851798395,0
2024-06-11 06:00:00,296.069472429386,38.768049491246224,109.28527486471586,0
2024-06-11 07:00:00,310.0163182520856,70.45654547677154,111.35989079048484,0
2024-06-11 08:00:00,313.9345452752443,55.3034290167058,123.52451413517059,0
2024-06-11 09:00:00,307.10549102297784,53.04492201680145,74.31256048981602,0
2024-06-11 10:00:00,304.29340822801737,39.42485329706568,100.4005467960806,0
2024-06-11 11:00:00,303.79639648385967,56.23342300674828,78.63951248217646,0
2024-06-11 12:00:00,294.4388125323922,48.83428653546672,98.98115441873193,0
2024-06-11 13:00:00,298.6993970644638,52.1416894113175,95.47649424638479,0
2024-06-11 14:00:00,316.6906952582633,40.23379684136444,99.06501092194596,0
2024-06-11 15:00:00,290.57441994208125,51.602688574175765,84.00514223778936,0
2024-06-11 16:00:00,316.1477879070985,45.76166461793517,70.25420413585142,0
2024-06-11 17:00:00,296.77971845507943,42.343888429698126,58.111249465701945,0
2024-06-11 18:00:00,313.2543210909508,57.34106335807249,97.3763969147032,0
2024-06-11 19:00:00,285.9318499050246,34.62292191469997,91.37997788334121,0
2024-06-11 20:00:00,305.85904201164647,55.647762643141505,86.48124670392346,0
2024-06-11 21:00:00,292.6322986405238,56.84486133552996,126.45096925663321,0
2024-06-11 22:00:00,285.84732808075813,41.2035632444876,82.81123626409378,0
2024-06-11 23:00:00,302.1853404241095,41.796715388675324,128.33668164277606,0
2024-06-12 00:00:00,310.0947178859597,47.769743187335976,132.47687488538514,0
2024-06-12 01:00:00,291.550585614065,52.820362104622205,60.98199066421238,0
2024-06-12 02:00:00,285.009840395416,48.471450081857746,101.84762917997939,0
2024-06-12 03:00:00,299.08155235665043,54.335624601918795,92.00607018328019,0
2024-06-12 04:00:00,299.1256467122282,67.62979652537399,41.76392110565469,0
2024-06-12 05:00:00,305.48319627554497,44.92283230850286,71.10717493863172,0
2024-06-12 06:00:00,309.49594571364486,32.8482002929658,115.49872214216948,0
2024-06-12 07:00:00,299.40584818727507,58.25923583030653,140.3839850542253,1
2024-06-12 08:00:00,318.55503314794265,66.8331457592753,118.05356285398497,1
2024-06-12 09:00:00,302.2423474453529,53.92768363051125,106.47264945025955,0
2024-06-12 10:00:00,296.535734939931,39.12251324646332,99.57335236737825,0
2024-06-12 11:00:00,283.88432640897173,48.76107636764799,133.65325829296228,0
2024-06-12 12:00:00,297.3734047968383,38.81476515788368,142.96478403915282,0
2024-06-12 13:00:00,296.63613054588865,56.42855493962948,88.26314640951628,0
2024-06-12 14:00:00,309.6030479628147,36.487095973015656,60.00026879379418,0
2024-06-12 15:00:00,304.6248362406685,46.998712131718,58.036250734575965,0
2024-06-12 16:00:00,288.2063087836738,39.956621737060935,126.43761984319605,0
2024-06-12 17:00:00,301.7225438641104,51.268246851349616,99.05882918451226,0
2024-06-12 18:00:00,306.71531171729055,46.33658322862242,103.66483820917438,0
2024-06-12 19:00:00,315.2803135938783,51.76762103250264,64.18698014086573,0
2024-06-12 20:00:00,308.87503967414057,50.223505549663656,84.93622174423068,0
2024-06-12 21:00:00,307.6084665431148,40.1334097227589,94.09038372198435,0
2024-06-12 22:00:00,300.6008599461516,56.26877063529022,104.15676766728141,0
2024-06-12 23:00:00,303.8831200542345,49.51234348156885,92.02815922172482,0
2024-06-13 00:00:00,312.4950490070616,40.114709921340996,79.25347603397314,1
2024-06-13 01:00:00,286.6722260252035,72.40926556205793,84.30866014794954,0
2024-06-13 02:00:00,296.50560672783047,54.764301667171246,124.16646571894466,0
2024-06-13 03:00:00,292.2743125124376,48.467394466006944,104.89569239206999,0
2024-06-13 04:00:00,303.7915311872612,64.15204526701824,112.24313613911103,0
2024-06-13 05:00:00,312.3022217565079,68.41815609386607,82.0225237824534,1
2024-06-13 06:00:00,294.03025713278925,48.546505776861146,40.92353029198751,0
2024-06-13 07:00:00,276.0969563253056,53.47397486434762,89.53791386231008,0
2024-06-13 08:00:00,295.8777925497553,40.11997181997059,82.66858891149008,0
2024-06-13 09:00:00,309.13473732017405,48.528072492319886,106.98024537256158,0
2024-06-13 10:00:00,305.3762990294988,48.009374462401304,165.71447427363682,1
2024-06-13 11:00:00,304.2818624781058,51.84827033621654,113.90332035236511,0
2024-06-13 12:00:00,297.2000669812552,53.3276047863701,154.71920318766976,1
2024-06-13 13:00:00,287.20969263780216,55.5982844882806,111.37539390678897,0
2024-06-13 14:00:00,305.1529432162447,52.37642656299959,87.40227524854569,0
2024-06-13 15:00:00,291.6571818996538,37.89257373370835,106.95832156241767,0
2024-06-13 16:00:00,321.84096733380454,40.61532894258915,135.61277198955418,1
2024-06-13 17:00:00,305.70507208354513,44.53592380536327,136.59125192642477,0
2024-06-13 18:00:00,294.19351697446047,47.17759408076771,88.49325263913842,0
2024-06-13 19:00:00,293.88614752611375,60.507742904721134,105.06367391398598,0
2024-06-13 20:00:00,299.0705579338641,38.37061013147087,71.4146624065771,0
2024-06-13 21:00:00,297.6049807797825,46.425849518293,116.49337249382859,0
2024-06-13 22:00:00,311.16833775529955,59.5300949821405,131.0670939811179,1
2024-06-13 23:00:00,301.86416169744047,47.00122525503388,100.79598908232032,0
2024-06-14 00:00:00,292.68368261091473,54.60415649842824,86.65231891279744,0
2024-06-14 01:00:00,318.90440685155784,48.604579570720965,107.20261902555126,0
2024-06-14 02:00:00,300.4930833152022,52.56783257324723,108.34918062726332,0
2024-06-14 03:00:00,307.68839675968894,47.71527456190459,101.6228766369924,0
2024-06-14 04:00:00,293.9177349255524,56.67065472728354,103.57430248671906,0
2024-06-14 05:00:00,303.63115627744526,34.54943592593565,96.52370299061258,0
2024-06-14 06:00:00,303.11109991143195,46.36687991611455,119.91909856452813,0
2024-06-14 07:00:00,281.1035070790385,52.96572676694308,114.72454890330253,0
2024-06-14 08:00:00,320.1527511046064,55.33695248006193,80.33793705711702,1
2024-06-14 09:00:00,312.90644460922545,64.92952622753828,79.78818793682811,0
2024-06-14 10:00:00,296.02804683854015,46.089753331344234,94.91251165946876,0
2024-06-14 11:00:00,288.9773025954415,64.79481761860873,114.73674248210358,0
2024-06-14 12:00:00,303.47561613803555,43.40976173340329,102.96114827781629,0
2024-06-14 13:00:00,300.86697699414395,63.286464115446435,87.1369917975469,0
2024-06-14 14:00:00,303.5566894856323,58.17467126698372,105.2303719345166,0
2024-06-14 15:00:00,301.9157739619409,40.86541420367777,93.38378960955455,0
2024-06-14 16:00:00,305.0624098930593,53.07039237251822,117.60972920448262,0
2024-06-14 17:00:00,314.4730569939181,49.487641644678085,106.66116870134096,0
2024-06-14 18:00:00,305.6810320512865,56.255845936750006,93.69443625095712,0
2024-06-14 19:00:00,289.5034450109006,47.767284115666904,104.63037544092923,0
2024-06-14 20:00:00,313.62562852712455,46.927537743382686,126.30096119048403,0
2024-06-14 21:00:00,316.4061456348829,63.69094582762851,88.60739846907245,0
2024-06-14 22:00:00,331.52056734512087,49.01279105544327,108.05313963294321,1
2024-06-14 23:00:00,288.765059667604,58.26422324191766,98.59079319068009,0
2024-06-15 00:00:00,302.42882013150273,47.746485149558005,108.53967367724199,0
2024-06-15 01:00:00,279.1790129681101,66.66663259227523,86.90870116808539,0
2024-06-15 02:00:00,305.5314915637921,43.21665370664507,102.20670866318751,0
2024-06-15 03:00:00,294.51799701833227,43.85856468752815,122.15646564833602,0
2024-06-15 04:00:00,319.23445794824954,65.24517181115903,81.25986037507785,0
2024-06-15 05:00:00,292.2538502998142,45.55053609104747,73.41189793349837,0
2024-06-15 06:00:00,283.1081696203274,66.01074306164392,74.17088871026071,0
2024-06-15 07:00:00,295.28736259297483,58.91840579594813,76.58674939599622,0
2024-06-15 08:00:00,280.2451222878286,48.453502934391665,111.90646575785328,0
2024-06-15 09:00:00,307.5109945450731,31.867065279828417,71.8828062826907,0
2024-06-15 10:00:00,279.3491695374368,49.80681695728164,94.04209310512938,0
2024-06-15 11:00:00,300.2845758118316,51.016300535334246,112.36578606621416,0
2024-06-15 12:00:00,279.22188180143803,61.67217733304373,108.33318121097187,0
2024-06-15 13:00:00,296.7970219546336,65.88447176240112,92.2888204007503,1
2024-06-15 14:00:00,316.4337815580453,43.15012820856252,103.81847463510212,0
2024-06-15 15:00:00,303.6064789143579,58.011817639881826,102.14290659475137,0
2024-06-15 16:00:00,291.36506395035065,57.65402156013349,95.51518088903627,0
2024-06-15 17:00:00,299.6879651106092,60.73412702410445,95.7833056269084,0
2024-06-15 18:00:00,300.18016872044444,54.98689912135544,144.7085486951392,1
2024-06-15 19:00:00,304.7263034584341,30.575023090382302,116.18621807862601,0
2024-06-15 20:00:00,286.33141636719176,48.445775674722405,149.61301835024287,1
2024-06-15 21:00:00,305.9256727384733,38.44292425083085,90.06073734158997,0
2024-06-15 22:00:00,272.9560836839722,47.973942270819265,98.30066806223705,0
2024-06-15 23:00:00,293.7011544763619,59.80004236133894,73.35748469446705,0
2024-06-16 00:00:00,295.1172615754846,53.05150835874973,83.80866395820856,0
2024-06-16 01:00:00,306.3332682607124,61.480908663974326,138.03826297325003,1
2024-06-16 02:00:00,300.2263085267687,53.41753920713539,89.55931420316487,0
2024-06-16 03:00:00,285.94436946143713,37.01674060331097,138.38562600288918,1
2024-06-16 04:00:00,290.15006874182984,24.791529934272653,75.13275478640219,0
2024-06-16 05:00:00,301.98680009547405,51.4880876167959,78.93061931853447,0
2024-06-16 06:00:00,299.20932658135445,47.86073533648835,93.17537557953158,0
2024-06-16 07:00:00,294.20875890364255,40.230542606181174,98.72500156641644,0
2024-06-16 08:00:00,295.1916621048802,32.99372750348622,118.4617458490026,0
2024-06-16 09:00:00,306.9616799715929,42.65256786527291,109.01540834372531,0
2024-06-16 10:00:00,294.82307427130786,48.05508515135224,91.67369485311944,0
2024-06-16 11:00:00,299.11908755970927,56.6587782370639,97.33368386963788,0
2024-06-16 12:00:00,321.69936588080543,51.8863108156798,93.618741604306,0
2024-06-16 13:00:00,285.7631736311608,66.0806724717273,81.7069252934854,0
2024-06-16 14:00:00,281.4815726842534,39.64395943954606,82.24074126796756,0
2024-06-16 15:00:00,307.8358966479861,58.81058892057433,120.55767782866819,0
2024-06-16 16:00:00,293.21356938705895,50.47298743128728,63.4367014414572,0
2024-06-16 17:00:00,296.8176247225738,56.946691241185846,132.3471739489011,1
2024-06-16 18:00:00,292.1884362186889,45.63485136734457,93.14011548795536,0
2024-06-16 19:00:00,297.4019985923249,60.716803738905895,84.5498278721568,0
2024-06-16 20:00:00,315.98538112096344,52.952247583452426,114.79518581394538,1
2024-06-16 21:00:00,308.0212845861812,43.2055501508225,129.70433168294235,0
2024-06-16 22:00:00,308.62223511886975,49.87975971086812,122.35264883207915,0
2024-06-16 23:00:00,285.83772944207357,47.60444141062901,110.03704098719781,0
2024-06-17 00:00:00,288.4884626344713,54.891783506377934,121.73726979443671,0
2024-06-17 01:00:00,271.60921340514574,38.202232506254916,65.67004845712268,0
2024-06-17 02:00:00,291.90619178917245,49.706482978843056,89.56338917023703,0
2024-06-17 03:00:00,309.5670318638566,53.95307252649331,81.7765987995031,0
2024-06-17 04:00:00,305.1694651574837,50.33023307193033,124.49277462430351,0
2024-06-17 05:00:00,297.78486737047876,63.46941244388996,92.33043962152226,0
2024-06-17 06:00:00,299.77699716281944,57.74022774071052,116.90813113564111,0
2024-06-17 07:00:00,293.11114457424594,49.925192032592534,110.71713884977277,0
2024-06-17 08:00:00,302.04758882401785,52.16689097497673,82.75386127672638,0
2024-06-17 09:00:00,307.65878279480614,52.95665551482,88.26083580047431,0
2024-06-17 10:00:00,283.8411321258953,54.03299604166824,125.87635381629451,0
2024-06-17 11:00:00,302.99647687837347,31.74342004335392,84.49034702631172,0
2024-06-17 12:00:00,309.32434870954665,46.98473704230653,102.49735220390959,0
2024-06-17 13:00:00,295.8489971103663,35.155609318065736,84.3491742734711,0
2024-06-17 14:00:00,307.00700612120585,62.78280947459486,93.72095626168279,0
2024-06-17 15:00:00,328.1465444447255,49.391504799970726,99.07676112060057,0
2024-06-17 16:00:00,298.9565720701311,48.06659050320377,84.34266979405018,0
2024-06-17 17:00:00,303.93307050005325,58.96797332033235,80.79106092032237,0
2024-06-17 18:00:00,292.6194291633861,54.22324797449875,105.72546673554885,0
2024-06-17 19:00:00,301.8125116260205,38.713654856207924,83.10525182417648,0
2024-06-17 20:00:00,304.60271624982306,49.29094637472631,83.78684888602655,0
2024-06-17 21:00:00,301.9484234027014,46.64833026773615,81.2189371259606,0
2024-06-17 22:00:00,289.8030468029114,32.55467111393946,98.44183907337363,0
2024-06-17 23:00:00,302.06361771325453,43.09723766762795,118.87403268799682,0
2024-06-18 00:00:00,314.6219593871764,48.16459677983534,130.13057272624533,1
2024-06-18 01:00:00,304.4863576451453,48.850490685081574,85.48163828012443,0
2024-06-18 02:00:00,309.6198718907184,35.17768576322691,143.00621586662422,0
2024-06-18 03:00:00,297.6298802998737,61.516655830474754,79.90590278586409,0
2024-06-18 04:00:00,307.4990023942371,48.97896941108561,121.67097046655739,0
2024-06-18 05:00:00,302.79267838216526,50.37553076660563,85.56607091969114,0
2024-06-18 06:00:00,290.49089270312766,54.00641638339837,82.58153460259979,0
2024-06-18 07:00:00,303.18521004798873,42.11923746096329,85.10487686431223,0
2024-06-18 08:00:00,290.0830333655969,54.56355973132696,98.95104600701762,0
2024-06-18 09:00:00,293.6711972511521,46.32925353981817,111.5994434206722,0
2024-06-18 10:00:00,301.89328307292374,41.03414459352808,113.39736075809644,0
2024-06-18 11:00:00,302.97244273380124,55.73447493355399,81.12029969304223,0
2024-06-18 12:00:00,288.1076753492287,64.91673858801808,80.20681424977462,0
2024-06-18 13:00:00,310.53985771182874,57.248293734858315,81.66722613272906,1
2024-06-18 14:00:00,305.7200627830047,59.22977565140431,97.77291195228977,0
2024-06-18 15:00:00,292.95271564389117,44.79369393437701,95.79688791618251,0
2024-06-18 16:00:00,284.62415203550825,34.023802708315436,80.9964907586041,0
2024-06-18 17:00:00,298.5509542091857,64.90137522099842,105.39207388126488,0
2024-06-18 18:00:00,295.5405628613884,70.5451488940476,145.25137616670636,1
2024-06-18 19:00:00,301.1314045705302,65.42806773769682,89.90569076329697,1
2024-06-18 20:00:00,296.36883338844433,46.6421406102025,91.32976357592933,0
2024-06-18 21:00:00,279.9254313925499,38.453656612711555,111.19323140648737,0
2024-06-18 22:00:00,296.1165306169884,39.34317302180433,88.8236741652641,0
2024-06-18 23:00:00,296.94380888931687,33.16267432385951,113.37928963436364,0
2024-06-19 00:00:00,306.33661024774057,48.926213815899544,85.6291458644192,0
2024-06-19 01:00:00,293.0180032538895,66.05677958082455,136.64239215154603,1
2024-06-19 02:00:00,316.78674673372564,48.583373681277564,106.8954994518459,0
2024-06-19 03:00:00,280.8835944934824,53.02322900348275,87.59954101846577,0
2024-06-19 04:00:00,313.11167497802626,63.755969643042086,88.22616601061452,0
2024-06-19 05:00:00,297.7568102912189,45.959046881676,89.7240049458393,0
2024-06-19 06:00:00,308.59584872343555,70.35531456719595,127.45499332497747,0
2024-06-19 07:00:00,300.7980148405873,69.92094407497453,74.62497984797433,0
2024-06-19 08:00:00,311.3955553602547,48.68888661319517,86.6411665908099,0
2024-06-19 09:00:00,296.1263803544719,44.22465735980787,88.76678886149148,0
2024-06-19 10:00:00,289.01379574822187,56.97238046390313,99.68624066486124,0
2024-06-19 11:00:00,314.20504287271064,46.52475057481142,94.57780614706411,0
2024-06-19 12:00:00,298.8651935411786,38.434447829326636,70.17544337219074,0
2024-06-19 13:00:00,302.2155847362421,62.812386535229805,92.00354632809065,0
2024-06-19 14:00:00,312.34751914044796,62.1644738727708,98.00898633630064,0
2024-06-19 15:00:00,289.6804475790556,51.55511603763561,87.43804329840434,0
2024-06-19 16:00:00,305.9549089763926,37.37135246271822,113.7355097809533,0
2024-06-19 17:00:00,294.1010524353711,37.70473748782614,118.38816857507294,0
2024-06-19 18:00:00,298.67830644355627,51.072292884191526,98.43226600541215,0
2024-06-19 19:00:00,300.7227896538429,45.00128965494968,104.61083173701459,0
2024-06-19 20:00:00,284.99778138553063,46.589070678583916,56.77888005301458,0
2024-06-19 21:00:00,292.21162957179564,60.219631550600035,91.57794455676337,0
2024-06-19 22:00:00,313.5107289241314,57.33179317422558,120.09643383515825,0
2024-06-19 23:00:00,308.861911885848,63.78142680497613,91.53126833641446,0
2024-06-20 00:00:00,299.37360422672765,40.09376776622742,85.25476647216078,0
2024-06-20 01:00:00,302.43123458512895,46.56808431313288,145.5537785206186,1
2024-06-20 02:00:00,297.0575749436354,57.589816954601126,136.3815438039161,0
2024-06-20 03:00:00,313.5658338582798,54.480783410128915,109.35149824964314,0
2024-06-20 04:00:00,297.99647422205834,65.32380382587621,122.77821222960095,0
2024-06-20 05:00:00,302.3184209213485,54.2053670590407,55.48129164083845,0
2024-06-20 06:00:00,311.46030144142065,68.48109104105552,84.24897118742587,0
2024-06-20 07:00:00,292.22628515154094,55.40017801723141,90.60084253653697,0
2024-06-20 08:00:00,315.58789184496896,60.6216744758866,95.28039802266107,0
2024-06-20 09:00:00,284.6953859025662,46.76485053215543,90.20111958052075,0
2024-06-20 10:00:00,316.296421311128,50.14287211883989,48.99947416967307,0
2024-06-20 11:00:00,296.27324416048026,59.109444038394756,107.7204923741712,0
2024-06-20 12:00:00,297.57301252174716,66.12978170593054,110.87308256561214,0
2024-06-20 13:00:00,281.09989828817055,57.29236949310753,132.03797583179963,0
2024-06-20 14:00:00,295.45205282622305,49.168282280653806,84.23381470450073,0
2024-06-20 15:00:00,289.60193468973114,63.77335029528342,82.59673684440196,0
2024-06-20 16:00:00,293.92353654626527,28.08021343720119,46.40031028071063,0
2024-06-20 17:00:00,298.6268903421112,35.77765498493126,94.12866326818228,0
2024-06-20 18:00:00,309.57791614472904,56.81634223668389,118.02223562124342,0
2024-06-20 19:00:00,302.07603351400627,50.14108356253125,87.7646427561456,0
2024-06-20 20:00:00,303.07676653401114,56.055136511241656,142.86889637087296,0
2024-06-20 21:00:00,289.0448061115444,50.64407522431942,94.86810328420952,0
2024-06-20 22:00:00,291.1924591039727,55.70945694603873,102.93984568577112,0
2024-06-20 23:00:00,317.98725018351314,41.8559717900681,72.73793838836812,0
2024-06-21 00:00:00,292.6479896523675,55.704860860796906,105.74440690350559,0
2024-06-21 01:00:00,316.562082520573,59.944145282075844,60.413604102946096,0
2024-06-21 02:00:00,297.56938801119134,62.205506039312326,113.8739591002629,0
2024-06-21 03:00:00,300.02287936143506,70.13554294648699,114.48856352470824,0
2024-06-21 04:00:00,310.7036516022993,52.440984435023864,127.1858284867302,1
2024-06-21 05:00:00,312.71892421938657,52.73911086847179,79.60062562464623,1
2024-06-21 06:00:00,298.8918743972091,34.76827535826152,103.21124236594838,0
2024-06-21 07:00:00,296.1175694647846,44.68588598861575,111.27633118773008,0
2024-06-21 08:00:00,299.44079551477785,48.069179259933875,108.8456327666062,0
2024-06-21 09:00:00,303.3795752823212,60.50319552276355,82.69401449730297,0
2024-06-21 10:00:00,308.91303686869753,43.88998875910371,52.160362208877196,0
2024-06-21 11:00:00,300.04229858994154,57.963400197488326,106.93920593768962,0
2024-06-21 12:00:00,306.18886298023153,49.9837828303662,96.9500064338016,0
2024-06-21 13:00:00,316.3835973227094,48.22831884885238,88.6665881407712,1
2024-06-21 14:00:00,303.81309612264783,52.48893969133256,115.27890727430932,0
2024-06-21 15:00:00,303.11652856004775,46.08843627747157,99.10160923691134,0
2024-06-21 16:00:00,284.8108917490993,45.709627519073344,73.61609894464401,0
2024-06-21 17:00:00,273.6926986317094,32.95214094209885,61.37095421807557,0
2024-06-21 18:00:00,303.8837572923017,47.52045792672111,77.42073469733668,0
2024-06-21 19:00:00,299.0517576871913,45.20031853851273,147.86024589533574,0
2024-06-21 20:00:00,294.85217325085256,44.840190106509205,114.45553547865546,0
2024-06-21 21:00:00,302.43530204186345,54.1687306259004,103.77224683950024,0
2024-06-21 22:00:00,299.39596270803094,56.5863195279051,96.3667814562839,0
2024-06-21 23:00:00,311.27780250633896,52.321945046423274,95.05214120105128,0
2024-06-22 00:00:00,300.86110868258976,59.95415190449474,123.3439196671819,0
2024-06-22 01:00:00,292.5307671492983,55.75561925830365,90.18808516193137,0
2024-06-22 02:00:00,309.9016623895929,47.04943810194358,111.53840821368586,0
2024-06-22 03:00:00,297.828689250538,45.3714371428562,93.03144099416812,0
2024-06-22 04:00:00,305.26536683672305,53.128222367668464,138.80313263670126,1
2024-06-22 05:00:00,295.225892938072,55.73767109901901,114.84577015156607,0
2024-06-22 06:00:00,293.50173114502564,63.97844307031498,124.91113629367251,0
2024-06-22 07:00:00,300.84168230185696,61.911730449400956,88.31180450623522,0
2024-06-22 08:00:00,300.12828643543685,44.58526993492831,121.16272225134844,0
2024-06-22 09:00:00,304.79827035366833,48.979937198727384,93.74845149210618,0
2024-06-22 10:00:00,297.31354246690256,56.7101780491777,102.20069647865698,0
2024-06-22 11:00:00,281.636402162296,60.679977780589724,132.70095341238917,0
2024-06-22 12:00:00,295.6722611641161,59.38969468704792,79.14449886487162,0
2024-06-22 13:00:00,307.93818467143814,49.361221671686536,104.064954626108,0
2024-06-22 14:00:00,297.02623920756895,37.45977347571483,108.76010517037454,0
2024-06-22 15:00:00,297.5361659748545,40.01063623754409,110.4000876160162,0
2024-06-22 16:00:00,309.86376505905935,52.72633514319414,90.9843101381307,0
2024-06-22 17:00:00,292.8802677274108,53.422255794243455,141.72528201616163,1
2024-06-22 18:00:00,284.571967817571,39.01320626565615,74.1013622931948,0
2024-06-22 19:00:00,298.39368880474507,50.44569610889272,129.1777077726494,0
2024-06-22 20:00:00,295.1582604875126,56.31224356971783,124.30131211183277,0
2024-06-22 21:00:00,290.33753680246747,38.48773342492856,138.01777579207368,0
2024-06-22 22:00:00,298.2462154410131,61.049972018044144,68.2354580258436,0
2024-06-22 23:00:00,304.9150564724678,46.22468851440175,82.6233702422058,0
2024-06-23 00:00:00,299.90711438432186,62.57613112576651,129.8388611832328,0
2024-06-23 01:00:00,303.0698107268624,44.665475542241,62.459216907393824,0
2024-06-23 02:00:00,318.13407698515425,39.73374517115821,67.87082197919173,1
2024-06-23 03:00:00,296.5712113844244,45.418630101582806,90.23384426577016,0
2024-06-23 04:00:00,302.7834863464467,49.048518769226796,103.83987577244535,0
2024-06-23 05:00:00,294.9078663740087,46.11520093228519,131.8445014729755,1
2024-06-23 06:00:00,291.5364028011303,47.83998578426887,96.29468170139283,0
2024-06-23 07:00:00,294.1509234658223,53.3396514967619,87.83521703870922,0
2024-06-23 08:00:00,295.2124142847831,48.288206302036,106.22779875392854,0
2024-06-23 09:00:00,303.5947579754713,49.33887606047993,109.39192966588801,0
2024-06-23 10:00:00,323.4907578670076,32.90773600797404,108.82479644340542,0
2024-06-23 11:00:00,292.8395656372416,53.91698016010473,96.4402758409731,0
2024-06-23 12:00:00,295.83374694384537,49.10796702308332,60.89827772163701,0
2024-06-23 13:00:00,299.3687698688875,66.1029298048287,81.64768021787336,0
2024-06-23 14:00:00,303.95798848709745,40.604348327460414,128.40542170534926,0
2024-06-23 15:00:00,302.63550811954786,31.917046715004854,103.741378759532,0
2024-06-23 16:00:00,312.8409579394812,56.18068493930042,93.54955761785887,1
2024-06-23 17:00:00,275.73607929464794,53.46527018313,122.3633709674795,0
2024-06-23 18:00:00,276.1307012980433,39.91566979468854,77.39766735262103,0
2024-06-23 19:00:00,295.0412182798985,34.702510449959085,95.49303732573985,0
2024-06-23 20:00:00,310.9730018754371,65.3739673068429,102.75516810348074,0
2024-06-23 21:00:00,284.343519683944,64.14110390606781,91.17244993410742,0
2024-06-23 22:00:00,269.9236766030624,25.125432412938707,102.01525645803197,0
2024-06-23 23:00:00,305.7117940621921,45.41776970743499,96.2461213715647,0
2024-06-24 00:00:00,302.4365722370271,66.64192054783899,72.0131390442825,0
2024-06-24 01:00:00,289.0979159320057,45.23937442222133,103.62955763758112,0
2024-06-24 02:00:00,290.1446039927907,45.09387765973347,73.43296416974265,0
2024-06-24 03:00:00,290.30256280365325,47.17240672370632,103.31230250193444,0
2024-06-24 04:00:00,301.1053531747394,38.79103026231841,127.48271648300218,0
2024-06-24 05:00:00,293.73684723816996,32.95224255771956,94.3795360544789,0
2024-06-24 06:00:00,304.9406391897552,60.52547310734749,76.57033740058027,0
2024-06-24 07:00:00,271.4537333709561,31.570630937523244,97.46024373590039,0
2024-06-24 08:00:00,291.431481348722,52.47271452108756,83.36057783842938,0
2024-06-24 09:00:00,288.7394603908895,58.865794927576495,111.89018005262939,0
2024-06-24 10:00:00,297.43659321627507,35.48773701098842,97.04022504954293,0
2024-06-24 11:00:00,294.61952241509863,40.757315974049284,134.19526503329146,0
2024-06-24 12:00:00,307.97843779895766,62.131791883915895,123.25979191354676,0
2024-06-24 13:00:00,281.4066322833994,55.3289172022704,96.93838991037194,0
2024-06-24 14:00:00,300.4549147633075,43.82714293121113,114.31218135946182,0
2024-06-24 15:00:00,305.58336423211705,62.02249003361171,92.13527181674309,0
2024-06-24 16:00:00,318.56647436561957,62.06535723454302,100.67913770330337,1
2024-06-24 17:00:00,295.1823402890652,52.69052693015707,92.77131607299376,0
2024-06-24 18:00:00,303.24458604352515,40.99839772126337,115.32911919699417,0
2024-06-24 19:00:00,281.96137207437636,45.86551296528205,128.65976553419156,0
2024-06-24 20:00:00,276.0804379568698,52.8638674395539,115.97296414382286,0
2024-06-24 21:00:00,308.447743757817,48.11405170852512,118.43873202570711,0
2024-06-24 22:00:00,299.9443970635193,59.38957178234851,118.46066874471458,0
2024-06-24 23:00:00,311.78512689798424,34.70225919890664,111.0251184466942,0
2024-06-25 00:00:00,286.26597111030253,35.05736470933761,77.21427681579465,0
2024-06-25 01:00:00,305.1990213952875,51.80871111482433,134.01943038833,1
2024-06-25 02:00:00,318.6881784054385,45.08455586193095,136.0882165339685,1
2024-06-25 03:00:00,304.19705608357265,43.72951385302259,95.32240793373263,0
2024-06-25 04:00:00,302.7658150559105,32.319432808256025,92.58604169567636,0
2024-06-25 05:00:00,300.0855608082435,50.19545844798182,112.2482330583075,0
2024-06-25 06:00:00,284.2911854287409,49.472448919992345,111.0162567036701,0
2024-06-25 07:00:00,313.5557293571035,56.53478981951741,95.96107862493963,0
2024-06-25 08:00:00,293.8914236019493,50.68906133120972,74.99948688824792,0
2024-06-25 09:00:00,305.04483256383014,48.67395921759503,106.11402381499555,0
